userId,movieId,rating
1,8967,4
1,12837,4
1,1370,3
1,593,4
1,767,4
1,10024,4
1,75174,5
1,41513,4
1,15256,5
1,4816,3
1,43593,3
1,320435,5
1,21972,5
1,81836,5
1,24,4
1,1372,3
1,4995,5
1,788,4
1,873,3
1,29917,4
1,40880,3
1,11202,4
1,12819,3
1,37834,3
1,32235,4
1,13282,5
2,4512,5
2,11113,3
2,1887,3
2,27205,4
2,16538,3
2,47452,5
2,747,5
2,421,5
2,111794,3
2,283445,4
2,1830,5
2,26916,3
2,4657,5
2,10615,5
2,44260,4
2,1251,5
2,3089,4
2,11812,3
2,86331,5
2,9702,3
2,1259,3
2,9515,3
2,9600,5
2,9902,4
2,11507,5
2,13389,3
2,78814,4
2,15092,3
2,9707,4
2,10391,5
2,83686,4
3,147767,4
3,9447,3
3,16323,3
3,25212,4
3,16869,5
3,7547,5
3,12400,5
3,168672,4
3,6877,4
3,35019,5
3,87421,3
3,10560,5
3,3040,4
3,84332,3
3,44770,3
3,55616,4
3,294254,3
3,7509,5
3,27360,4
3,10796,4
3,22488,4
3,137093,4
3,16651,3
3,4515,4
3,3981,4
3,783,3
4,9095,4
4,1547,3
4,10397,3
4,10806,3
4,10985,3
4,948,4
4,598,3
4,362765,3
4,2048,3
4,9282,4
4,118612,5
4,31246,4
4,46138,5
4,324668,5
4,42188,3
4,11066,3
4,9277,3
4,192134,4
4,14278,4
4,41144,3
4,218043,4
4,1892,4
4,101267,5
4,1550,4
4,616,5
4,9526,3
4,131631,4
4,175541,5
4,82654,4
4,291270,5
4,15556,5
4,546,4
4,68722,3
4,51384,5
4,9759,3
4,38303,4
4,84332,4
4,1024,3
4,14283,4
4,4806,5
4,13812,3
4,4951,4
4,103620,4
4,9626,3
4,146227,5
4,1245,3
4,1691,4
4,77332,4
4,13996,3
5,853,5
5,4951,3
5,41216,5
5,17709,4
5,76487,3
5,79940,5
5,14778,3
5,10136,3
5,1696,4
5,26379,5
5,171424,4
5,42807,5
5,28902,5
5,4944,3
5,246655,3
5,2976,3
5,2288,4
5,3682,3
5,38321,4
5,2105,3
5,9906,4
5,52462,5
5,20943,4
5,26389,4
5,17187,4
5,158752,5
5,41233,4
5,9280,5
5,9809,3
5,333355,3
6,9616,5
6,19724,5
6,2575,3
6,63006,5
6,2048,3
6,12277,5
6,6488,5
6,49951,4
6,50497,4
6,10731,3
6,21610,5
6,296943,4
6,19419,4
6,385636,4
6,24363,5
6,11342,3
6,133805,5
6,266647,5
6,41508,4
6,14914,5
6,680,5
6,887,4
6,86838,4
6,203833,5
6,3082,4
6,43418,3
6,7459,3
6,256274,3
6,184315,3
6,206647,3
6,42889,4
6,9286,4
6,26688,3
6,11113,3
6,30867,3
6,11870,4
6,10208,4
6,13960,5
6,17379,5
6,13079,5
6,293670,5
6,14202,4
6,13279,4
7,9016,3
7,291362,3
7,508,4
7,16991,3
7,162,5
7,1024,5
7,15394,5
7,127493,4
7,358451,4
7,11377,3
7,146269,3
7,2503,3
7,13006,3
7,38570,4
7,11876,5
7,5971,4
7,97614,3
7,14873,4
7,8292,5
7,33468,4
7,53457,5
7,101299,3
7,62402,4
7,87,3
7,11237,3
7,10696,5
7,13198,5
7,56715,3
7,367551,5
7,11529,5
7,35219,3
7,87093,3
7,9952,5
7,299245,3
7,10501,3
7,1985,5
7,8273,4
8,76338,4
8,1809,4
8,37786,4
8,34341,4
8,433715,4
8,709,3
8,4997,5
8,2453,5
8,345911,4
8,9096,4
8,38363,4
8,75986,5
8,16727,5
8,16028,4
8,19899,5
8,9691,4
8,44603,4
8,244403,4
8,12085,3
8,34106,5
8,293660,5
8,376004,5
8,393,4
8,9655,3
8,9350,4
8,16690,4
8,21355,4
8,9513,3
8,327,4
8,5137,4
8,7453,3
8,15074,4
8,10375,4
8,250546,5
8,13836,3
8,1645,5
8,10710,4
8,13158,3
8,10281,3
8,11969,4
8,8054,5
9,161,5
9,181533,5
9,14290,3
9,12155,3
9,83666,4
9,123553,5
9,24055,4
9,13460,4
9,370662,3
9,332411,4
9,6973,4
9,9598,3
9,33468,3
9,11826,3
9,323271,3
9,11066,5
9,9414,5
9,802,5
9,34417,4
9,22894,5
9,9036,3
9,70074,5
9,11459,3
9,27322,5
9,24748,5
9,2067,3
9,50875,3
9,24264,4
9,13335,4
9,1621,4
9,15186,5
9,300671,5
9,67675,3
9,94329,3
9,294600,4
9,331745,3
9,19904,5
9,42889,3
9,9644,3
9,433,3
9,37842,3
9,38778,3
9,206213,4
9,43306,4
9,10030,5
9,771,4
9,79587,3
9,10353,4
9,9662,5
10,9285,5
10,604,5
10,139715,3
10,1970,5
10,208763,3
10,10998,4
10,178862,4
10,16690,5
10,764,5
10,109091,3
10,1696,5
10,14462,5
10,10139,5
10,36648,3
10,9288,4
10,9398,3
10,8914,3
10,11954,5
10,1656,4
10,72358,3
10,17663,5
10,7347,3
10,550,5
10,6217,4
10,9476,4
11,378237,4
11,9517,3
11,17709,5
11,380733,3
11,76757,4
11,1683,3
11,62835,5
11,70875,4
11,13973,3
11,37694,3
11,188652,3
11,764,3
11,26390,5
11,44562,3
11,43630,3
11,17834,4
11,189711,5
11,703,4
11,17926,5
11,2619,3
11,115210,5
11,171424,4
12,10622,4
12,14729,3
12,35,4
12,49951,4
12,50357,3
12,40807,4
12,22051,3
12,365222,4
12,57089,4
12,8338,5
12,16614,3
12,20829,4
12,13074,5
12,34043,5
12,242575,3
12,18885,5
12,10735,3
12,4550,5
12,50942,3
12,85,4
12,10890,3
12,9918,5
12,950,3
12,13778,4
12,13090,4
12,27586,5
12,222250,5
12,279,5
12,11596,4
12,193,4
12,4248,5
12,38665,4
12,588,4
12,14112,5
12,39895,4
12,239566,5
12,6106,4
12,4474,3
12,4824,3
12,249164,4
12,1734,4
12,1865,3
12,83686,5
12,319910,5
13,3594,3
13,49051,3
13,13074,4
13,325140,3
13,332285,3
13,357837,4
13,29996,3
13,76492,4
13,189,5
13,9360,4
13,1103,3
13,14164,4
13,228203,3
13,43347,3
13,10269,5
13,46838,3
13,18191,3
13,10603,3
13,50698,4
13,801,3
13,10762,3
13,256274,3
13,2662,5
13,345003,5
13,5820,4
13,811,5
13,11980,5
13,271969,4
13,13853,5
13,235,3
13,1577,3
13,16858,3
14,19366,5
14,271185,5
14,15074,4
14,358451,5
14,80304,3
14,8536,4
14,9441,4
14,10022,3
14,2604,3
14,9472,4
14,13685,5
14,34099,3
14,228150,3
14,83770,3
14,18712,4
14,109443,5
14,10981,3
14,198062,4
14,2074,4
14,2567,5
14,18041,4
14,180,4
14,20391,3
14,198663,3
14,46705,3
14,172,4
14,85350,5
14,108346,5
14,8869,5
14,19265,4
14,19405,3
14,9383,4
14,38843,3
14,356483,4
14,12154,4
15,4248,4
15,16162,3
15,117942,5
15,288980,3
15,3472,5
15,10992,3
15,288,3
15,16888,4
15,51828,3
15,81390,5
15,11072,5
15,329440,5
15,306745,4
15,130150,4
15,57876,5
15,82675,3
15,8357,4
15,10416,3
15,1771,4
15,272724,4
15,22479,4
15,76341,4
15,601,5
15,38985,4
15,688,4
15,72766,5
15,1955,5
15,1262,5
15,118452,5
15,8195,3
15,9027,5
15,10822,5
15,1535,5
15,74465,3
15,13,5
15,63006,3
15,16857,4
15,169917,3
15,11446,5
15,10153,3
15,98369,3
15,11023,3
15,2044,3
15,96724,3
15,299552,3
15,9618,3
16,48572,4
16,1934,3
16,9930,4
16,23049,3
16,8584,4
16,9728,4
16,45958,5
16,57214,5
16,79161,4
16,116711,4
16,82700,4
16,19901,3
16,9495,4
16,22897,3
16,13491,3
16,204082,3
16,13154,3
16,194588,3
16,159014,3
16,10658,3
16,28211,4
16,64559,3
16,38579,4
16,18570,4
16,1587,3
16,239,4
16,135397,4
16,8469,3
16,29371,4
16,60307,4
16,52067,5
16,293660,5
16,8875,3
16,15373,3
16,112430,3
16,12228,3
16,254473,3
16,11400,5
16,12637,5
16,11,4
17,11529,4
17,18602,3
17,10159,4
17,17644,4
17,51540,3
17,157386,5
17,257211,4
17,8916,4
17,11683,4
17,47088,4
17,96238,4
17,2454,3
17,1073,3
17,14112,4
17,10393,3
17,12589,5
17,13596,5
17,2069,3
17,33196,3
17,10070,4
17,401,4
17,262504,5
17,222936,3
17,7509,3
17,15365,5
17,47452,5
17,1635,3
17,489,5
17,1690,3
17,304357,5
17,14325,5
17,58492,5
17,13362,4
17,23631,4
18,14434,4
18,161,4
18,19995,4
18,26371,3
18,11658,3
18,356841,4
18,5,5
18,5550,3
18,14033,4
18,15301,5
18,9950,4
18,17130,5
18,8141,3
18,573,5
18,14655,3
18,35944,3
18,152599,5
18,16617,3
18,14369,5
18,9455,5
18,196867,3
18,102651,3
18,366967,3
18,198062,3
18,9588,3
18,157847,4
18,2832,4
18,82696,4
18,75780,4
18,407887,4
18,18823,5
18,673,3
18,14299,4
19,10761,5
19,125123,5
19,11217,4
19,3040,3
19,11770,4
19,5550,5
19,33157,3
19,49948,4
19,11091,5
19,50357,4
19,10490,4
19,81796,5
19,29697,3
19,37737,5
19,205596,5
19,242166,4
19,8970,3
19,77987,5
19,71157,3
19,18074,4
19,88751,5
19,14834,3
19,258509,3
19,31166,4
19,361505,3
19,185567,3
19,15976,3
19,9916,5
19,25196,5
19,76,4
19,11342,4
19,8090,5
19,227783,3
19,1651,5
19,139948,4
19,71,4
19,2008,5
19,14191,4
20,1792,4
20,26371,3
20,6116,3
20,137094,3
20,294550,3
20,73937,4
20,621,5
20,295964,3
20,34941,3
20,179144,3
20,2486,3
20,177,5
20,293660,4
20,10425,3
20,584,3
20,9096,5
20,12573,5
20,4257,5
20,14139,4
20,56930,3
20,20391,5
20,1265,4
20,81836,4
20,26486,5
20,82693,3
20,9729,5
20,10873,5
21,80278,5
21,10414,5
21,10152,3
21,25975,4
21,244776,5
21,4107,4
21,206412,4
21,547,3
21,14578,4
21,6963,4
21,325789,4
21,9800,4
21,78705,4
21,52790,3
21,99861,4
21,11186,3
21,248,3
21,14161,4
21,15186,3
21,228326,5
21,10740,3
21,81390,4
21,58882,5
21,28665,3
21,33157,4
21,1885,5
22,1900,4
22,7979,4
22,11090,5
22,1402,5
22,46146,3
22,78698,4
22,42497,3
22,20857,4
22,39691,3
22,33157,4
22,10028,5
22,109418,5
22,29146,4
22,13827,3
22,9918,4
22,28053,4
22,122081,4
22,136835,5
22,14662,3
22,77987,5
22,22600,4
22,293646,3
22,9697,3
22,119458,5
22,773,4
22,321,4
22,8202,3
22,629,5
22,10022,5
22,55420,4
22,13922,5
22,11062,3
22,11308,4
22,73511,3
22,409,5
22,333355,4
22,6947,3
23,288,3
23,59967,3
23,41216,3
23,1255,3
23,291870,3
23,12779,5
23,278,4
23,8355,5
23,70435,4
23,10724,3
23,18701,4
23,22538,5
23,9826,5
23,1088,5
23,44718,3
23,10478,5
23,340816,5
23,46261,3
23,1934,5
23,87421,3
23,9823,5
23,1947,3
23,47933,3
23,8592,5
23,8285,4
24,9053,3
24,89325,3
24,50014,4
24,188161,5
24,10934,5
24,8373,3
24,18734,5
24,18239,3
24,39141,4
24,46252,4
24,7518,5
24,347764,3
24,58431,4
24,8055,5
24,141,3
24,16619,3
24,14,5
24,650,3
24,137321,5
24,272726,5
24,10068,4
24,9036,4
24,42151,5
24,9087,3
24,137347,4
24,16241,3
24,18360,5
24,185008,5
24,64807,3
24,16433,4
24,66025,4
25,10663,5
25,670,5
25,37985,3
25,2293,4
25,248,4
25,2567,5
25,33693,4
25,10625,5
25,2084,5
25,859,4
25,88036,4
25,20829,3
25,642,5
25,10480,4
25,10410,5
25,300168,4
25,28165,5
25,8011,5
25,2309,5
25,331592,5
25,10074,5
25,14392,3
25,10761,4
25,16871,4
25,13508,3
25,77950,3
25,22314,3
25,90369,3
25,86838,5
25,21355,3
25,1779,3
25,21334,3
25,324352,3
25,14292,5
25,59981,3
25,206647,4
25,21338,4
25,1497,5
25,14976,5
25,12163,4
25,9571,5
25,11778,4
25,5971,5
25,76493,5
25,9726,3
26,73937,3
26,89708,3
26,10876,3
26,27029,4
26,214756,4
26,26466,4
26,47933,4
26,2977,5
26,558,4
26,46261,4
26,1903,4
26,20857,4
26,14295,4
26,10796,5
26,105,3
26,283445,4
26,37718,3
26,86838,4
26,14014,4
26,82525,5
26,138697,3
26,14165,5
26,265208,3
26,11818,5
26,1250,5
26,10611,3
26,11661,5
27,118340,4
27,182291,5
27,245916,4
27,12,3
27,10956,4
27,266034,4
27,396152,5
27,13051,4
27,9678,5
27,241254,3
27,17709,4
27,9072,3
27,136797,3
27,137113,3
27,1621,5
27,55301,4
27,13025,5
27,8435,4
27,191714,5
27,9641,4
27,49471,4
27,15028,5
27,11137,5
27,10481,4
27,79120,3
27,60309,3
27,52067,4
27,257091,3
27,231576,4
27,27983,3
27,27582,3
27,40914,3
27,241554,4
27,45243,3
27,75674,4
27,13476,3
27,132316,4
27,34723,3
27,7874,3
27,34106,5
27,641,5
27,4474,4
27,26428,4
28,411,3
28,256591,3
28,4474,4
28,11208,5
28,157185,4
28,68728,3
28,25786,4
28,67913,4
28,39806,3
28,37985,5
28,11219,4
28,9697,4
28,66,5
28,26618,4
28,10223,4
28,8741,5
28,431,5
28,68812,4
28,9772,5
28,28121,5
28,131631,4
29,2207,4
29,116584,5
29,339984,5
29,260346,3
29,12612,5
29,53182,3
29,2395,3
29,99861,3
29,31867,4
29,646,5
29,317930,3
29,19585,5
29,641,4
29,13551,3
29,1880,3
29,5769,3
29,766,3
29,37137,3
29,10201,4
29,334,3
29,9598,3
29,9449,3
29,11247,3
29,84892,4
29,20055,5
29,10610,4
29,7978,4
29,22530,4
29,103328,3
29,84197,5
29,53256,3
29,12153,3
29,22345,4
29,139948,3
29,7459,4
29,9275,5
29,744,5
29,361159,5
29,45324,5
30,208134,4
30,109091,4
30,13121,5
30,82703,5
30,16205,5
30,8920,3
30,82675,3
30,10029,3
30,13158,5
30,35690,4
30,10985,5
30,16112,3
30,371690,3
30,147441,4
30,215881,5
30,24206,3
30,24266,5
30,9429,4
30,26390,4
30,22267,4
30,10073,5
30,10413,5
30,129,4
30,1572,5
30,77948,4
30,9689,5
30,9610,5
30,57119,4
30,18947,4
30,8645,4
30,4512,5
30,9374,4
30,10733,3
30,19724,5
30,24469,5
30,68727,4
30,857,5
30,20764,5
31,199373,3
31,670,4
31,280092,5
31,10477,4
31,147441,3
31,38778,4
31,116745,5
31,9388,3
31,27579,4
31,77156,4
31,253290,4
31,32274,4
31,205596,5
31,272726,5
31,3558,4
31,22894,5
31,9348,5
31,152,4
31,10074,4
31,2067,4
31,11457,4
31,10187,5
32,11470,3
32,22,3
32,585,4
32,12220,4
32,22479,5
32,11400,4
32,16241,5
32,14113,4
32,43653,3
32,33511,5
32,10592,4
32,357441,3
32,254472,4
32,8321,4
32,8914,5
32,1619,5
32,13673,5
32,38007,4
32,16300,4
32,152760,5
32,10629,4
32,14444,3
32,25636,5
33,16112,3
33,9513,4
33,10646,5
33,9982,3
33,31175,5
33,9899,4
33,393,5
33,37985,3
33,8204,5
33,8952,4
33,10527,4
33,9730,4
33,16608,5
33,14434,4
33,18405,4
33,4657,3
33,6961,3
33,7220,3
33,13909,5
33,24684,4
33,245916,4
34,40001,4
34,193613,4
34,78373,5
34,2621,4
34,11688,4
34,23069,4
34,1372,5
34,9793,5
34,20766,3
34,375950,3
34,23827,5
34,11507,4
34,225565,4
34,204922,4
34,293646,4
34,13090,5
34,314,5
34,3682,3
34,9355,3
34,185008,3
34,376004,4
34,14709,4
34,11361,4
34,77951,4
34,7326,3
35,19419,3
35,66942,4
35,257088,5
35,9672,5
35,44562,5
35,6071,5
35,9361,3
35,36355,3
35,660,3
35,13448,4
35,395766,4
35,224141,5
35,4858,3
35,269057,5
35,38223,3
35,9923,3
35,2300,3
35,273248,3
35,11624,4
35,71,5
35,1487,4
35,14736,3
35,10160,4
35,11615,3
35,242582,5
35,362765,3
35,664,5
35,46889,5
35,45612,5
35,203833,4
35,47452,5
35,6073,5
35,34584,3
35,801,4
35,128,4
35,927,3
35,10425,4
35,8489,5
35,11697,3
35,58224,3
35,13067,3
35,627,5
35,294254,3
35,66,5
36,9614,5
36,11354,3
36,2024,5
36,324668,5
36,49081,5
36,157,3
36,1907,4
36,8009,3
36,8358,5
36,232679,4
36,9962,3
36,60309,3
36,5,4
36,13919,3
36,4982,5
36,401,3
36,301365,5
36,3034,5
36,238603,3
36,2642,4
36,15301,5
36,766,4
36,37964,3
36,1817,4
36,68721,5
36,14317,4
36,4967,3
36,1429,3
36,13805,5
36,152,5
36,309809,5
37,10483,3
37,319069,4
37,392,5
37,27329,5
37,24575,3
37,10052,4
37,77156,4
37,2661,5
37,16232,4
37,13972,3
37,9686,3
37,75531,5
37,2687,3
37,14165,4
37,33693,5
37,46705,4
37,180383,3
37,13475,5
37,23069,3
37,508,4
37,39691,5
37,38093,3
37,11598,3
37,7451,5
37,50456,5
37,49951,5
37,604,4
37,640,4
37,4584,3
37,250902,3
37,43884,3
37,9821,4
37,138843,4
37,49049,5
37,65754,3
37,15556,4
37,84178,4
37,261023,4
37,22649,3
38,9623,4
38,8359,3
38,2122,4
38,10885,3
38,9279,5
38,47692,3
38,14164,3
38,58492,5
38,75174,4
38,58428,3
38,15624,4
38,2501,5
38,37799,4
38,52451,5
38,51052,5
38,1900,3
38,59860,4
38,77953,5
38,10523,3
38,44562,5
38,2577,3
38,119450,4
38,20761,3
38,49520,4
38,45272,5
38,9741,4
38,8247,3
38,292483,4
38,245700,4
38,84355,4
38,44555,5
39,5902,3
39,205596,5
39,14438,5
39,9344,4
39,13938,5
39,9981,5
39,10557,3
39,12454,5
39,296099,4
39,37056,5
39,9781,4
39,224569,5
39,2661,3
39,73937,5
39,8272,3
39,18206,3
39,121986,5
39,174362,4
39,320146,3
39,121,5
39,48231,5
39,194,3
39,8416,5
39,77156,5
39,244403,4
39,60599,5
39,206412,4
39,12403,5
39,616,4
39,2755,4
39,256962,4
39,262504,5
39,140300,5
39,9616,5
39,6106,3
39,22907,4
39,161795,4
39,27374,3
39,6479,3
39,24356,4
40,841,3
40,79694,5
40,2355,3
40,879,4
40,10528,4
40,37056,3
40,158011,3
40,8942,5
40,122917,4
40,42618,5
40,15070,3
40,9016,3
40,11013,5
40,1999,5
40,10184,3
40,10160,5
40,2976,3
40,68684,3
40,5759,5
40,9772,3
40,222649,4
40,11370,4
40,319910,5
40,37903,5
40,5516,5
40,23655,4
40,2288,3
40,199,3
40,72571,3
40,169,5
40,45153,4
40,44634,5
40,373314,4
40,7214,5
40,57201,3
40,14275,4
40,152742,5
40,1578,3
40,2539,3
40,679,5
41,10383,4
41,39691,3
41,32657,3
41,634,3
41,509,3
41,89861,3
41,50601,4
41,209263,5
41,176124,3
41,45138,3
41,9772,5
41,3170,5
41,9490,4
41,223485,4
41,11313,4
41,77931,5
41,357441,3
41,55903,5
41,1537,5
41,15256,4
41,43306,4
41,17431,3
41,9290,4
42,9880,3
42,9816,3
42,6950,4
42,79777,4
42,38317,5
42,30973,5
42,9800,4
42,152747,3
42,302688,5
42,57825,3
42,2009,4
42,65754,3
42,762,4
42,112937,5
42,16186,5
42,14799,3
42,10117,4
42,2255,5
42,9526,5
42,38358,3
42,36970,5
42,53182,3
42,1852,5
42,37950,3
42,3489,5
42,12106,3
42,173931,5
42,153518,5
42,22,4
42,13538,3
42,86304,4
42,75861,4
42,256924,3
43,94352,3
43,423,5
43,509,3
43,2084,3
43,13973,4
43,7453,3
43,14292,3
43,191714,5
43,283671,5
43,9978,5
43,17994,5
43,1648,4
43,10555,4
43,10218,5
43,44835,5
43,290391,3
43,5559,5
43,10192,3
43,312791,3
43,9388,3
43,27029,3
43,37985,4
43,347755,3
43,33693,5
43,205588,4
43,309919,5
43,318040,4
43,30309,4
43,318846,4
43,84197,3
43,37735,4
43,25195,5
43,1578,5
43,11827,3
43,795,5
43,166624,4
43,82695,3
43,323675,5
43,14811,4
44,6116,4
44,10528,4
44,10185,3
44,219,4
44,6964,4
44,10137,4
44,9029,4
44,11661,4
44,76170,4
44,45145,3
44,218043,4
44,46989,5
44,88005,4
44,283384,3
44,9716,5
44,11802,5
44,103328,4
44,40185,4
44,74510,5
44,1542,5
44,13515,3
44,299145,4
44,13495,3
44,10998,5
44,17709,3
44,29912,5
44,37165,4
44,10844,3
44,5174,3
44,10413,5
44,277519,5
44,12094,4
44,13909,4
44,8285,3
44,8409,4
44,102899,4
44,23827,3
44,8435,5
44,11359,4
44,2056,3
44,9312,3
44,9441,3
44,14544,3
45,40001,5
45,10070,5
45,138103,5
45,26466,3
45,302688,3
45,10563,3
45,65086,5
45,239,4
45,9944,4
45,2270,5
45,1246,5
45,16857,5
45,12838,3
45,242083,3
45,9693,5
45,11011,5
45,44564,5
45,80271,3
45,66942,3
45,10664,5
45,7979,4
45,242095,3
45,9487,5
45,188207,4
45,8675,4
45,274,3
45,4638,4
45,16353,5
45,226857,3
45,10386,5
45,222935,5
45,94352,5
45,16441,3
45,12155,3
45,277685,4
46,943,3
46,1370,3
46,130150,5
46,59961,3
46,228161,5
46,53862,4
46,75033,3
46,109431,5
46,13836,3
46,6877,3
46,152532,4
46,7191,3
46,11323,3
46,4824,4
46,329833,3
46,250066,3
46,10022,3
46,6415,5
46,16005,4
46,334,5
46,8870,5
46,6968,5
46,11257,4
46,70006,5
46,11456,5
46,158150,5
46,1927,4
46,9549,5
46,1588,3
46,10029,4
46,10982,4
47,22954,4
47,25209,3
47,84659,3
47,2312,5
47,10225,5
47,9763,3
47,194662,3
47,102651,5
47,1537,5
47,21283,5
47,36046,5
47,8078,5
47,50698,3
47,244403,3
47,13476,3
47,188166,4
47,3597,4
47,8409,4
47,9716,4
47,12703,5
47,21301,5
47,13673,3
47,31005,5
47,13250,5
47,8874,4
47,49047,4
47,241771,3
47,38303,4
47,7501,4
47,12117,3
47,16186,5
47,9896,5
47,50544,4
47,231,5
47,17578,3
47,25428,5
47,84204,4
47,347755,3
47,281189,4
47,2114,3
47,253412,5
47,470,5
47,78705,4
48,28,3
48,1523,4
48,228550,3
48,11190,4
48,11431,3
48,9675,3
48,12150,4
48,239678,3
48,544,4
48,39541,4
48,9291,5
48,44214,5
48,646,4
48,522,5
48,18777,3
48,51955,3
48,72086,4
48,36597,3
48,23330,3
48,4911,4
48,70006,3
48,227348,5
48,9570,4
48,11212,3
48,96721,5
48,1598,4
49,4858,3
49,137094,4
49,45658,3
49,84197,3
49,10184,3
49,18785,3
49,264656,3
49,4958,4
49,11456,3
49,246449,5
49,46705,3
49,63006,5
49,13649,5
49,9767,4
49,24126,4
49,10761,5
49,332567,5
49,38167,4
49,8359,5
49,7303,3
49,11093,4
49,38940,3
49,1970,5
49,13156,5
49,134371,5
49,78307,3
49,8489,5
49,45054,5
49,22479,3
49,30890,4
49,28053,4
49,347969,5
49,43546,5
49,157547,3
49,10385,4
50,19419,4
50,9095,5
50,6016,3
50,61752,3
50,38745,3
50,45658,5
50,10137,4
50,63492,5
50,680,4
50,13967,4
50,62764,4
50,43610,4
50,98557,4
50,18632,4
50,5820,3
50,3558,5
50,34099,5
50,2453,3
50,326284,5
50,8488,4
50,206284,5
50,26306,3
50,641,4
51,1901,3
51,11374,3
51,10225,3
51,32657,4
51,5491,3
51,142061,4
51,34106,3
51,22597,4
51,23367,5
51,14396,4
51,52015,3
51,262504,5
51,1412,5
51,73191,5
51,590,5
51,654,3
51,1639,3
51,1415,3
51,152,4
51,11426,5
51,9366,5
51,613,3
51,43595,4
51,14745,3
51,9906,3
51,206284,4
51,28902,4
51,26389,3
51,10866,4
51,11619,3
51,25784,3
51,325123,5
51,1366,3
51,55347,5
51,9360,3
51,5551,3
51,9702,4
51,13994,5
51,10913,4
51,277685,4
51,37950,4
51,10501,4
51,227306,5
51,1985,3
51,18869,5
51,10312,4
51,25983,5
52,38448,3
52,111794,5
52,13991,5
52,639,5
52,225886,4
52,1813,3
52,12289,5
52,1368,3
52,3179,3
52,333371,3
52,18487,3
52,5876,3
52,40505,4
52,2293,5
52,1893,3
52,1360,5
52,9573,4
52,242095,4
52,1165,3
52,470,3
52,8998,3
52,9517,4
52,49026,5
52,293644,3
52,10550,4
52,21311,4
52,421,3
52,12107,3
52,10279,4
52,77934,3
52,15745,5
52,11091,3
53,642,4
53,15568,4
53,765,4
53,60243,5
53,12220,3
53,65759,3
53,3902,5
53,40652,4
53,18570,5
53,11967,5
53,25132,4
53,26843,3
53,16690,3
53,10564,4
53,204082,4
53,23367,5
53,8328,5
53,43593,5
53,859,3
53,1792,4
54,324352,5
54,38757,3
54,11342,4
54,103328,4
54,39303,3
54,2604,5
54,231617,5
54,215918,4
54,8273,3
54,37842,3
54,9344,3
54,9327,5
54,57800,3
54,36584,5
54,14177,3
54,10663,5
54,10861,4
54,26602,5
54,26352,5
54,9737,3
54,157422,3
54,10184,5
54,11980,5
54,9793,3
54,10481,3
55,388,3
55,21801,5
55,6016,4
55,9294,4
55,25763,4
55,115210,5
