userId,movieId,rating
105,44896,5
105,152599,4
105,10724,5
105,278,5
105,10802,5
105,74777,4
105,9762,3
105,10577,5
105,82703,5
105,162396,5
105,14536,5
105,10523,4
105,51384,3
105,24684,4
105,1901,3
105,107985,3
105,9434,3
105,333371,3
105,24264,3
105,13476,4
105,290864,5
105,10934,5
105,20520,4
105,2022,4
105,57825,3
105,7303,5
105,241259,4
105,9593,4
105,11529,3
105,102840,5
105,13183,3
105,5876,5
105,238615,3
105,21461,4
105,227,3
105,211954,3
105,273481,3
105,366967,3
106,60422,4
106,11866,5
106,20360,5
106,78,3
106,8854,3
106,907,3
106,10557,3
106,251,5
106,9035,3
106,1266,5
106,11090,4
106,259943,5
106,160588,4
106,15512,4
106,18736,4
106,21311,5
106,7944,3
106,56601,4
106,242512,5
106,327,4
106,34563,3
106,13807,5
106,24055,3
106,73191,5
106,8814,4
106,9257,5
106,36691,5
106,227306,5
106,157847,3
106,1951,4
106,712,5
106,2255,3
106,16614,5
106,1817,5
106,657,4
106,582,3
106,14435,3
107,94072,3
107,71469,3
107,25769,5
107,134411,5
107,13816,4
107,109091,5
107,47692,5
107,21765,4
107,19995,5
107,72213,5
107,3040,3
107,80,5
107,39303,4
107,264999,4
107,266857,5
107,10067,3
107,323677,4
107,407887,4
107,51384,3
107,11971,5
107,271718,3
107,9804,3
107,10764,4
107,13491,5
107,39210,3
107,44945,5
107,68412,4
108,87818,3
108,45958,3
108,9613,5
108,11702,3
108,12201,4
108,6933,5
108,39851,4
108,20322,4
108,62116,4
108,8197,5
108,68202,3
108,63020,3
108,29146,5
108,13501,5
108,6950,3
108,287948,3
108,11321,4
108,9637,4
108,245916,5
108,1833,5
108,11692,4
108,91076,5
108,44214,5
108,18442,5
108,11918,4
108,216282,3
108,1724,3
108,284296,4
108,21765,5
108,9718,4
108,7553,3
108,44413,5
108,557,3
108,45658,3
108,16337,5
109,700,3
109,860,3
109,31915,3
109,157847,5
109,8847,5
109,5550,3
109,1880,3
109,18147,3
109,83666,4
109,826,3
109,9821,3
109,24985,4
109,16388,4
109,13820,4
109,206563,3
109,35032,4
109,12245,3
109,9826,5
109,3049,3
109,50848,4
109,61337,4
109,85446,3
109,22327,3
109,14112,3
109,60307,3
109,227156,4
109,15070,4
110,59,3
110,22881,5
110,44603,5
110,7547,3
110,56666,4
110,15647,4
110,9919,3
110,1833,5
110,49026,3
110,318040,5
110,10339,3
110,324352,4
110,96238,5
110,8872,3
110,619,4
110,177572,3
110,1649,3
110,1586,5
110,1995,4
110,13498,3
110,46261,4
110,77987,4
110,264999,5
110,601,3
110,2989,4
110,20662,3
110,380097,3
110,1248,3
111,22102,4
111,365052,5
111,24100,5
111,10198,3
111,10646,3
111,10195,3
111,248774,4
111,816,5
111,279759,4
111,58431,3
111,284536,5
111,7735,4
111,4970,3
111,103620,5
111,2110,5
111,253331,4
111,8321,5
111,225565,5
111,290751,5
111,1435,5
111,8676,5
111,198185,3
111,225574,3
111,267860,3
111,210577,3
111,10071,3
112,26899,4
112,2295,4
112,8836,3
112,32856,3
112,49444,4
112,314,3
112,9616,4
112,15059,5
112,10762,4
112,65754,3
112,259943,4
112,11858,3
112,8988,4
112,39269,3
112,6023,4
112,13919,3
112,13025,5
112,297,3
112,20055,5
112,38570,5
112,109091,5
112,2009,3
112,10623,4
112,11400,5
112,13154,4
112,18570,3
112,6957,3
112,67373,4
112,773,5
112,702,3
112,14306,4
112,43959,4
112,859,5
112,38031,5
112,98,3
112,13056,3
112,11308,4
112,25975,3
112,403,5
112,24226,3
112,86331,5
113,577,4
113,49951,5
113,118340,3
113,11374,5
113,862,4
113,100,3
113,11170,5
113,299552,3
113,1729,4
113,299145,5
113,239571,3
113,17182,3
113,6687,3
113,10022,4
113,13448,4
113,18360,5
113,28932,5
113,17047,4
113,9392,3
113,46705,3
113,8619,3
113,97370,5
113,4584,4
113,132344,4
113,2289,4
113,10781,3
113,590,5
113,9870,3
113,136797,5
113,17644,4
113,72086,4
113,2486,5
114,6557,3
114,12479,3
114,9882,3
114,41402,4
114,9759,4
114,11284,4
114,10731,5
114,49963,5
114,157847,3
114,304410,4
114,11517,4
114,55465,5
114,41513,5
114,330770,4
114,16096,4
114,13785,5
114,285783,3
114,198184,5
114,157386,3
114,22971,4
114,9344,5
114,9610,3
114,36811,4
114,3595,4
114,203801,4
114,1495,5
114,364,3
114,15256,4
114,23759,4
114,17127,5
114,13187,5
114,9495,3
114,9441,4
114,385383,4
114,6488,5
114,14112,4
114,26710,4
114,414,4
114,9009,5
114,164372,3
114,85,4
114,640,3
114,339408,5
114,119450,3
114,13938,3
115,38031,5
115,15699,4
115,9975,5
115,8413,4
115,10386,5
115,15173,4
115,4476,5
115,3682,3
115,8818,5
115,12763,5
115,8193,3
115,12596,5
115,10395,4
115,429,5
115,9095,5
115,318040,3
115,25786,5
115,4523,4
115,12586,5
115,6968,5
115,11398,4
115,1164,3
115,253626,4
115,10987,5
115,26379,4
115,544,5
115,11456,4
115,14662,3
116,133698,3
116,8982,4
116,947,4
116,7301,3
116,29064,3
116,254128,4
116,39451,4
116,38415,5
116,192577,5
116,158015,5
116,10944,5
116,273481,4
116,642,5
116,1883,3
116,9713,5
116,9398,3
116,15745,3
116,100975,4
116,11400,4
116,12429,5
116,33870,5
116,15644,5
116,11042,5
116,20360,3
116,9009,4
116,10663,5
116,79698,3
116,9454,5
116,53862,3
116,43418,3
116,91721,5
116,277216,3
117,86838,4
117,102362,3
117,28089,4
117,118340,4
117,5708,4
117,7443,3
117,13121,3
117,10183,4
117,11451,4
117,693,4
117,9383,3
117,10225,4
117,10571,4
117,9884,4
117,3028,3
117,239563,5
117,8489,5
117,146198,4
117,464,3
117,13279,4
117,104,4
117,43074,4
117,279759,3
117,10481,5
117,46146,3
117,17795,3
117,12602,5
117,86837,3
117,11676,3
117,24748,4
117,10743,4
118,10673,4
118,11156,5
118,115872,4
118,8649,5
118,23618,4
118,3132,4
118,142061,4
118,12182,4
118,7548,5
118,10744,4
118,8338,5
118,4997,3
118,296099,3
118,8848,5
118,325173,3
118,157,3
118,332,3
118,1255,5
118,9515,5
118,48138,4
118,20322,4
118,9902,3
119,345911,3
119,15647,5
119,8818,4
119,838,4
119,47607,3
119,24264,5
119,152601,5
119,38321,4
119,87499,5
119,27569,4
119,64678,3
119,42684,3
119,60422,4
119,230266,3
119,12144,4
119,300168,5
119,244267,4
119,324352,5
119,47502,5
119,10528,5
120,323967,5
120,271331,4
120,9981,3
120,94352,3
120,244786,5
120,40652,4
120,35032,5
120,9587,5
120,11091,5
120,38093,3
120,193613,4
120,50546,5
120,1966,3
120,1586,4
120,32823,4
120,361398,5
120,58,3
120,28053,3
120,190847,3
120,9667,3
120,18892,4
120,87827,4
120,1246,3
120,46415,5
121,39563,5
121,5255,5
121,17332,5
121,16620,4
121,9400,4
121,12555,5
121,40494,4
121,10437,4
121,12154,5
121,11283,5
121,231617,3
121,241554,5
121,5822,3
121,14283,4
121,52067,4
121,34099,5
121,250066,3
121,217708,5
121,12177,3
121,69,3
122,79587,3
122,62764,5
122,10428,3
122,274,5
122,9008,3
122,287625,5
122,805,5
122,175541,4
122,6479,5
122,25769,3
122,19644,4
122,242083,3
122,1282,3
122,710,3
122,15189,4
122,117,3
122,14544,3
122,40428,5
122,19933,3
122,43546,3
122,43931,5
122,12770,4
122,7944,4
122,250066,5
122,343795,3
122,12509,4
122,14271,3
122,10661,4
122,1422,4
122,82690,5
122,11426,5
122,2395,3
122,63006,4
122,50942,4
122,4011,4
122,36691,3
122,20737,4
122,124459,5
123,11536,4
123,20616,4
123,407887,4
123,48309,3
123,43539,3
123,10514,5
123,157293,4
123,8839,5
123,72766,4
123,299145,5
123,6972,3
123,10353,3
123,6978,4
123,1710,4
123,8676,3
123,78149,4
123,26352,3
123,10998,5
123,12704,3
123,10646,4
123,4599,3
123,1996,4
123,22267,5
123,1999,5
123,1989,4
123,10388,3
123,9912,3
123,2251,3
123,44943,3
123,7552,3
123,219716,5
123,1809,5
123,10074,5
123,139998,5
123,11130,4
123,2211,4
123,7501,3
123,6106,3
123,23742,4
123,8293,3
124,36593,5
124,21355,3
124,9390,3
124,10501,5
124,72976,4
124,12437,4
124,50647,4
124,11545,3
124,266396,3
124,15239,4
124,19997,3
124,4258,4
124,37985,4
124,22832,5
124,231617,5
124,243,3
124,323967,4
124,38093,3
124,9869,4
124,8456,4
124,11622,5
124,25388,5
124,8780,4
124,140823,3
124,771,4
124,11983,5
124,38717,3
124,78814,4
124,1955,3
124,331,4
124,33468,5
124,39845,4
124,11257,5
124,15268,5
124,59457,4
124,89750,5
124,177,3
124,209274,5
124,72570,3
124,226,4
124,266856,5
125,20526,4
125,70,5
125,11690,5
125,9801,4
125,22215,5
125,11820,4
125,508,4
125,30979,4
125,1248,5
125,40920,4
125,309503,4
125,270487,4
125,367551,3
125,34769,4
125,35019,3
125,150689,5
125,10733,3
125,10557,5
125,11804,3
125,21512,5
125,39800,5
125,11892,5
125,429,5
125,4421,4
125,37799,3
125,6537,3
125,20178,3
125,612,3
125,13994,3
125,22804,5
125,1957,3
125,10215,3
125,744,5
126,2055,5
126,163,5
126,666,5
126,152742,5
126,296098,4
126,9469,3
126,10034,4
126,24662,5
126,7347,5
126,32740,3
126,11588,4
126,87093,3
126,8321,5
126,944,3
126,49520,3
126,10622,3
126,35199,4
126,5279,4
126,78149,5
126,32579,4
126,9440,4
126,72105,4
126,500,4
126,55779,5
126,134597,5
126,14199,5
126,13990,4
126,11531,3
126,22907,5
127,7942,4
127,12596,3
127,10229,4
127,1090,5
127,16871,3
127,9026,5
127,699,3
127,333355,5
127,10615,5
127,45132,5
127,10871,5
127,9095,4
127,82702,4
127,31915,3
127,93856,5
127,259694,5
127,24621,3
127,297100,5
127,10215,4
127,39513,5
127,142132,3
127,10315,4
127,1874,4
127,11507,3
127,1417,3
128,329440,5
128,98566,5
128,14576,5
128,12621,5
128,1591,4
128,26466,4
128,10471,5
128,788,4
128,1372,3
128,30890,5
128,10496,5
128,12211,5
128,10017,4
128,990,3
128,31246,3
128,4256,3
128,21724,3
128,11302,5
128,38093,4
128,43090,4
128,510,5
128,2779,4
128,13515,5
128,64720,4
128,14652,5
128,253450,5
128,8643,3
128,426067,4
128,66125,3
128,14022,3
128,101173,4
128,9372,4
128,23655,5
128,134,4
128,17795,3
128,12779,5
128,9950,5
128,29996,4
128,8012,3
128,787,5
128,621,4
128,30128,4
128,65749,5
128,4959,5
129,45138,3
129,49049,5
129,15045,3
129,1370,4
129,10935,5
129,11371,4
129,10307,4
129,13198,5
129,53953,5
129,26320,4
129,1090,3
129,8195,5
129,297100,3
129,1956,5
129,38810,4
129,9816,5
129,8273,4
129,640,5
129,27845,3
129,11565,4
129,356216,4
129,11411,3
129,36739,4
129,196,5
130,818,3
130,45243,3
130,300673,5
130,282128,5
130,8487,4
130,1687,4
130,37985,5
130,18405,4
130,287903,4
130,12079,5
130,9766,3
130,13411,4
130,272726,5
130,45791,3
130,68737,5
130,225565,4
130,76758,3
130,74643,4
130,285743,4
130,1430,3
130,280391,5
130,292481,5
130,10090,4
130,48620,4
130,12192,3
130,137106,5
130,4148,3
130,10414,4
130,562,4
130,5393,5
130,84401,3
130,57943,5
130,146216,3
130,11298,5
130,591,5
130,1382,5
130,214,4
130,24113,3
130,43593,5
131,71866,5
131,14325,5
131,157293,5
131,13898,5
131,11324,3
131,41154,5
131,29262,5
131,10550,4
131,52449,5
131,157336,4
131,11531,5
131,12193,5
131,8328,5
131,9754,3
131,9664,5
131,38745,3
131,98,4
131,192132,5
131,10054,3
131,4174,4
131,8914,5
131,79,5
131,262504,5
131,227348,3
131,270487,5
131,812,3
131,10691,5
131,106747,4
131,4012,3
131,159014,4
131,9955,5
131,14729,5
131,46889,5
131,17707,3
131,22102,5
131,14778,5
131,35691,5
131,18701,5
131,2112,3
131,4147,4
131,180383,3
131,32316,5
131,25975,5
131,257,3
131,272724,3
131,2749,4
131,14395,3
132,10748,5
132,8619,4
132,28355,3
132,9424,3
132,11843,4
132,365052,3
132,1248,3
132,2176,3
132,2636,4
132,4174,5
132,45145,3
132,3049,3
132,2288,4
132,39845,3
132,23367,4
132,691,5
132,11457,3
132,18892,3
132,17820,3
132,184374,3
132,18238,3
132,89708,4
132,9281,4
132,96721,3
132,13429,5
132,5759,5
132,824,4
132,381902,3
132,32823,5
132,10204,3
132,41469,5
132,13448,3
132,31582,3
132,38665,5
132,9457,3
132,100042,4
132,10944,3
132,198663,5
132,14014,5
132,11229,5
132,9849,4
132,102651,5
132,9903,3
132,74643,4
133,127493,3
133,534,4
133,314385,3
133,166424,4
133,51497,5
133,15647,4
133,9869,5
133,1402,4
133,22256,5
133,48217,3
133,228205,4
133,376659,3
133,14976,5
133,48620,3
133,58574,4
133,60243,4
133,322745,5
133,145220,3
133,9334,5
133,334,5
133,11096,4
133,1598,4
133,55,3
133,8617,4
133,10136,5
133,13937,5
133,6964,3
133,10331,5
133,2898,4
133,49013,3
133,1933,5
133,117263,5
133,11468,3
133,11648,5
133,31668,4
133,12100,3
133,8885,5
133,18823,5
133,11306,4
133,2162,3
133,11397,3
133,9424,5
133,9942,3
133,9715,5
133,12596,3
133,261023,3
134,783,4
134,10137,4
134,13496,4
134,274167,4
134,112430,3
134,1360,3
134,228550,4
134,13362,3
134,1690,5
134,12182,4
134,2162,4
134,174,4
134,9286,5
134,61752,5
134,43867,4
134,28178,4
134,17436,5
134,26486,5
134,24973,5
134,24575,4
134,404,3
134,629,3
134,9424,3
135,10183,3
135,123678,3
135,608,3
135,146,3
135,11983,4
135,12819,3
135,11232,3
135,74534,5
135,27022,3
135,10822,4
135,10201,4
135,184315,3
135,14043,3
135,287948,5
135,188927,3
135,36970,4
135,46256,3
135,24137,3
135,9982,4
135,175541,3
135,176,5
136,22971,4
136,44865,3
136,10391,3
136,288927,3
136,41469,3
136,9618,4
136,84329,3
136,29912,3
136,87729,5
136,11442,5
136,80468,5
136,4614,4
136,12690,3
136,7737,5
136,13816,5
136,161,5
136,14396,5
136,97630,3
136,127918,5
136,87,3
136,2280,4
136,783,4
136,118612,3
136,296,3
136,4244,5
136,8883,3
136,2310,5
136,480,5
136,2135,3
136,36739,3
136,20391,3
136,26665,5
136,1900,3
136,8051,5
136,11093,3
136,2907,3
136,10357,4
136,274854,3
136,19265,5
136,709,5
136,17610,3
137,307081,4
137,7859,4
137,1427,3
137,97630,3
137,22600,5
137,16643,5
137,76025,4
137,15927,3
137,49010,4
137,14283,4
137,225574,3
137,11969,3
137,109418,5
137,71805,3
137,1382,4
137,60400,4
137,28005,3
137,39833,5
137,8326,3
137,19419,3
137,9682,4
137,5038,3
137,11866,5
137,10012,3
137,86825,3
137,15208,5
137,666,3
137,42807,5
137,10913,3
137,343795,4
137,328387,3
137,346081,4
137,335874,5
137,627,5
137,24961,5
137,66025,3
137,13515,4
137,7873,5
138,9282,5
138,8413,4
138,27983,4
138,13475,5
138,6977,3
138,680,5
138,809,4
138,334074,3
138,34653,3
138,107985,5
138,55787,4
138,18079,5
138,5852,4
138,323677,5
138,37056,5
138,193610,4
138,990,5
138,18892,4
138,7510,3
138,9802,4
138,34335,5
139,134411,3
139,13006,4
139,158015,3
139,49049,4
139,35219,3
139,18238,5
139,12123,5
139,8841,3
139,43949,5
139,11546,4
139,62630,4
139,411,4
139,12163,3
139,10238,4
139,278,5
139,9930,3
139,49051,3
139,9312,4
139,38322,3
139,2925,3
139,157185,4
139,9276,4
139,1997,4
139,18602,3
139,9716,4
139,55123,4
139,193613,4
139,16558,4
139,425,5
139,360188,3
139,84200,4
139,12703,5
139,48572,4
139,60421,3
139,17610,3
139,250184,3
139,3040,4
139,4170,5
139,11632,4
140,39141,3
140,66767,3
140,45269,3
140,375290,5
140,347548,5
140,8988,5
140,21283,3
140,49963,3
140,8007,3
140,206213,4
140,293644,5
140,38033,3
140,67911,5
140,294600,4
140,24424,5
140,9716,5
140,4960,3
140,11404,5
140,335874,3
140,2024,5
140,2503,5
140,1018,5
141,6478,4
141,50848,4
141,139038,4
141,3170,4
141,10981,3
141,9381,5
141,9821,5
141,291081,5
141,48572,5
141,14220,5
141,19848,4
141,925,3
141,1125,3
141,253235,5
141,11679,3
141,278927,4
141,317930,5
141,24662,3
141,16186,5
141,81836,3
141,17047,4
141,266856,3
141,2604,4
141,7303,5
141,10366,5
141,62204,5
141,13805,5
142,76492,4
142,114150,5
142,55567,3
142,7516,3
142,174311,3
142,29064,5
142,83588,3
142,7453,4
142,290370,5
142,17202,4
142,1164,5
142,157336,5
142,1550,5
142,274479,4
142,18570,5
142,34341,4
142,9360,4
142,4477,4
142,55720,5
142,27420,3
142,9691,3
142,11699,3
142,136400,3
142,10984,4
142,10955,5
142,1850,4
142,3175,3
142,12596,5
142,9955,3
142,10184,4
142,1951,4
142,2895,5
142,10385,5
142,18885,3
142,7859,3
142,257344,3
142,70829,3
142,9472,3
142,8831,5
142,323271,4
142,282128,5
142,905,3
142,4967,3
142,39895,4
142,61791,3
142,5925,3
142,9588,5
143,68202,5
143,42889,5
143,19344,3
143,152760,3
143,10528,4
143,11598,4
143,7364,3
143,286939,3
143,1933,3
143,76706,5
143,16433,3
143,253290,4
143,71864,3
143,10402,5
143,1428,4
143,44115,3
143,8051,5
143,1593,3
143,9772,4
143,9034,4
143,8053,4
143,23759,4
143,238636,3
143,31867,4
143,11128,5
143,134411,3
143,60400,3
143,107985,4
143,2642,5
144,36670,5
144,78381,3
144,318850,5
144,103370,3
144,45317,5
144,15013,3
144,16340,3
144,8981,5
144,447027,4
144,44943,4
144,72545,5
144,17622,4
144,157849,3
144,16406,3
144,19405,4
144,1958,5
144,10028,5
144,10218,3
144,22794,3
144,12509,4
144,9782,4
144,1701,4
144,9842,3
144,2619,5
144,17795,5
144,1248,3
145,9894,4
145,268171,4
145,21355,5
145,8814,4
145,18885,3
145,44562,4
145,4960,5
145,7552,3
145,9291,3
145,31867,4
145,299245,5
145,44048,3
145,152601,5
145,13250,3
145,27723,5
145,109418,5
145,14729,5
145,11137,3
145,82690,4
145,51130,3
145,841,3
145,12154,5
145,12150,5
145,206647,4
145,34106,4
145,13490,5
145,175555,5
145,1979,3
145,24621,3
145,512,5
145,12658,3
145,18045,5
145,239678,5
145,188161,3
145,11172,4
145,10603,3
145,1123,5
145,375950,3
145,10448,4
145,4997,3
145,10390,4
145,1646,4
145,9022,4
145,19366,5
145,204922,3
145,8913,5
145,292481,3
145,1921,4
146,18808,5
146,315664,3
146,1548,4
146,16433,4
146,231,4
146,22007,5
146,9285,3
146,5176,4
146,239573,3
146,10535,3
146,319,4
146,10238,3
146,39254,3
146,15394,3
146,41479,3
146,179,5
146,31668,3
146,29595,3
146,13551,4
146,38579,3
146,67660,3
146,409,4
146,291,5
146,51052,5
146,10992,3
146,1164,5
146,80215,3
146,11983,5
146,913,5
146,16340,3
146,9566,3
146,9869,5
146,1428,4
146,37137,5
146,90,4
146,25678,5
146,83666,5
146,7220,5
146,13600,4
147,37003,4
147,328307,5
147,9531,4
147,3558,3
147,48309,5
147,22970,5
147,409,3
147,246449,3
147,187,3
147,680,5
147,921,3
147,1248,3
147,23706,4
147,84659,3
147,9737,5
147,19995,3
147,226486,3
147,72359,5
147,33909,4
147,18892,4
147,59961,5
147,87567,3
147,82675,3
147,137347,5
147,408429,4
147,10029,3
147,189711,5
147,25195,4
147,25643,3
147,13776,3
147,7347,5
147,11015,3
147,122906,4
147,96534,3
148,88794,4
148,8914,5
148,11153,4
148,11284,5
148,10991,3
148,2309,3
148,9336,3
148,13056,4
148,10218,3
148,250902,5
148,11184,5
148,129139,4
148,18616,4
148,1649,3
148,10136,4
148,2770,5
148,4032,4
148,20697,3
148,245,4
148,12658,5
148,80274,4
148,4251,4
148,371690,5
148,27578,3
148,2135,4
148,6877,3
148,18045,5
148,258489,5
148,9962,5
148,10894,3
148,68728,4
148,47816,4
148,9794,3
148,77953,5
148,1997,5
148,312791,3
148,329,3
148,10238,5
148,12227,3
148,58048,4
148,209451,3
148,1495,5
148,979,4
148,4638,5
148,4997,3
148,189711,4
148,38415,5
148,32823,3
148,23988,4
149,67911,5
149,13475,5
149,2011,3
149,239566,4
149,192141,4
149,72213,3
149,2789,4
149,70670,4
149,96721,4
149,125052,5
149,389425,5
149,157354,5
149,347969,5
149,6488,4
149,26039,4
149,6038,3
149,114635,5
149,241771,3
149,302699,5
149,10533,4
149,356987,3
149,19366,4
149,109445,4
149,1586,4
149,2575,5
150,21311,3
150,57294,5
150,9208,3
150,19153,4
150,19366,4
150,12596,4
150,2290,5
150,628,4
150,49040,4
150,10534,4
150,8292,4
150,9021,4
150,9550,4
150,13476,4
150,36351,3
150,7484,4
150,14139,3
150,36647,5
150,13523,5
150,278348,3
150,36648,5
150,116977,5
150,9824,4
150,16353,5
150,837,3
150,9291,4
150,296098,3
150,9271,3
150,8390,3
150,152742,3
150,43213,3
150,44912,5
150,8871,5
150,19724,5
150,34341,4
150,377,5
150,21301,4
150,38665,3
150,16112,3
150,297100,4
150,79940,4
150,15122,4
150,16869,4
150,109421,3
150,29015,5
150,10642,5
150,4553,4
150,39541,4
151,303858,5
151,38570,5
151,17577,4
151,17707,3
151,11596,3
151,6575,4
151,49040,3
151,10664,4
151,253412,4
151,61038,4
151,207769,5
151,11453,4
151,332,3
151,1640,4
151,11086,4
151,16433,3
151,88641,3
151,8874,5
151,73532,3
151,222899,4
151,1698,5
151,9452,3
151,45243,3
151,5708,4
151,1651,4
151,595,3
151,45054,3
151,597,3
151,11249,4
151,256740,4
151,14191,4
151,6114,5
151,2567,4
151,36657,4
151,19,3
151,17127,3
151,11001,3
151,10073,4
151,82703,4
151,9384,4
151,362105,3
151,6116,4
151,319,4
151,13536,5
151,10040,4
151,14295,3
151,787,3
151,157354,5
152,362105,5
152,276907,3
152,364,4
152,6639,5
152,112949,4
152,100975,4
152,84332,5
152,2637,5
152,987,4
152,30979,5
152,11386,4
152,49538,5
152,140300,3
152,116745,4
152,188207,5
152,97020,4
152,11426,4
152,4012,4
152,2698,3
152,347755,5
152,8090,3
152,216282,5
152,38093,5
152,98369,4
152,10876,4
152,16869,5
152,182873,5
152,9331,4
152,20009,4
152,10184,5
152,20829,4
152,550,5
152,45658,3
152,14395,4
152,78307,3
153,227719,4
153,226857,5
153,1546,3
153,182291,3
153,9587,4
153,5137,4
153,8545,4
153,7944,3
153,25983,4
153,54518,5
153,27191,5
153,1904,5
153,10707,4
