userId,movieId,rating
153,82696,5
153,78373,4
153,57120,4
153,68818,3
153,8457,4
153,35688,4
153,15489,4
154,10208,5
154,2048,4
154,6795,3
154,158015,3
154,82650,4
154,11827,3
154,376004,3
154,41823,5
154,1958,5
154,24227,5
154,769,3
154,46261,4
154,2755,3
154,9493,4
154,10890,5
154,9566,5
154,46146,4
154,10202,3
154,9718,4
154,29371,5
154,361505,3
154,47889,4
154,17908,4
154,277,3
154,22,4
154,82702,5
154,11561,3
154,13121,5
154,9208,5
154,2207,5
154,56930,4
154,29912,5
155,127493,4
155,82679,3
155,13991,3
155,6947,4
155,4170,4
155,73247,5
155,9312,3
155,10844,3
155,9381,5
155,8944,5
155,26518,4
155,10220,5
155,346,5
155,3597,3
155,60422,5
155,44638,4
155,522,4
155,228161,3
155,2255,3
155,40920,5
155,4233,3
155,34069,4
155,370662,5
155,16388,4
155,47327,3
155,6477,5
155,11153,4
155,7451,3
155,62211,5
156,76349,5
156,125263,5
156,433715,3
156,14799,4
156,42888,3
156,10385,4
156,10734,5
156,4517,5
156,9567,5
156,22972,4
156,18079,3
156,10115,4
156,2290,4
156,8835,5
156,254473,4
156,77,4
156,157909,5
156,3291,3
156,37232,3
156,82507,5
156,41110,5
156,10996,4
156,16290,4
156,248402,5
156,9372,5
156,6623,3
156,300671,4
156,45272,5
156,17926,5
156,22794,5
156,1417,3
156,14306,5
156,496,3
156,32579,5
157,256274,5
157,2575,5
157,84200,5
157,22,3
157,284,3
157,202575,3
157,330,5
157,9746,5
157,158150,4
157,11217,4
157,9335,4
157,122906,3
157,243,5
157,225235,4
157,18,3
157,43213,3
157,2054,5
157,37137,3
157,1927,3
157,590,4
157,209112,5
157,621,4
157,9042,3
157,152532,3
157,34584,4
157,8780,4
157,194588,4
157,8839,5
157,13166,3
157,62206,4
157,3682,3
157,924,3
157,324322,4
157,10140,3
157,22971,3
157,232672,3
157,49950,3
157,16508,4
157,15581,3
157,188161,4
157,48289,5
157,389,3
158,10246,5
158,11543,5
158,32222,4
158,13363,4
158,801,5
158,13483,5
158,10994,3
158,1635,4
158,14057,3
158,13515,5
158,12207,5
158,1900,3
158,71469,3
158,9096,4
158,13448,5
158,50875,5
158,590,3
158,9813,4
158,31640,5
158,20697,4
158,13429,4
158,291081,4
158,12154,3
159,1585,3
159,18886,4
159,1883,4
159,30596,5
159,628,4
159,11778,3
159,9470,3
159,68721,4
159,226,3
159,12508,3
159,338,5
159,8699,3
159,18276,5
159,10712,5
159,52032,3
159,10535,5
159,244403,4
159,17187,4
159,13788,3
159,8913,5
159,256961,3
159,18238,4
159,11458,5
159,153518,3
159,98568,4
159,9804,3
159,158150,5
159,8358,4
159,34152,4
159,1562,3
159,13680,3
159,55720,4
159,13187,3
160,15028,5
160,10603,4
160,9030,4
160,4258,3
160,15186,4
160,7859,5
160,634,5
160,342521,3
160,345911,5
160,73873,4
160,41488,3
160,227707,4
160,10560,4
160,1895,4
160,1852,3
160,82990,5
160,2898,4
160,709,4
160,4379,3
160,14425,3
160,616,3
160,36691,3
160,20533,3
160,453,3
160,45269,4
160,40247,5
160,6538,3
160,134597,3
160,272724,3
160,236751,3
160,9705,5
160,10724,4
160,245,3
160,12123,4
160,688,4
160,10982,5
160,1402,5
160,14745,3
160,11971,3
160,9517,3
160,96534,4
160,14283,5
160,950,5
160,44092,3
160,10923,4
160,13990,4
160,10445,4
160,30867,3
160,10956,5
161,73937,5
161,1024,5
161,18937,3
161,57158,5
161,271185,3
161,21801,3
161,168,4
161,188166,3
161,51162,5
161,9728,4
161,10530,3
161,254904,4
161,13967,3
161,205588,5
161,16508,4
161,9533,5
161,157,3
161,37842,5
161,39541,3
161,84401,3
161,285783,3
161,12103,3
161,10207,4
161,12159,5
161,8247,5
161,652,5
161,20009,3
161,14120,4
161,204082,4
161,70875,5
161,10014,3
161,18602,3
161,113406,3
161,11561,5
161,503,3
161,30246,4
161,11093,3
161,11377,4
161,164372,4
161,13173,3
161,711,5
161,257088,5
162,16222,3
162,80035,3
162,10024,4
162,6537,4
162,45269,5
162,9821,3
162,13460,5
162,13476,4
162,132232,3
162,8849,4
162,35688,4
162,49852,4
162,679,3
162,9034,5
162,18777,5
162,8224,5
162,82695,4
162,1819,5
162,29076,4
162,71552,5
162,49026,4
162,278,3
162,239573,5
162,5125,4
162,16633,5
162,44896,4
162,1417,3
162,10629,5
162,202604,5
162,18892,3
162,58233,5
162,8987,3
162,10285,3
162,17709,5
162,10217,4
162,181330,3
162,9944,5
162,8009,5
162,24438,3
163,98549,5
163,13501,4
163,14317,5
163,844,3
163,14033,3
163,373314,4
163,10735,3
163,18841,3
163,10333,5
163,19848,3
163,284296,5
163,9671,3
163,129670,3
163,11342,3
163,93856,4
163,122081,4
163,22,4
163,61791,5
163,49047,4
163,306667,3
163,14854,3
163,9582,4
163,10762,5
163,50497,3
163,7305,3
163,1591,4
163,20391,3
163,78373,5
163,293644,3
163,26171,3
163,11802,5
163,414,4
163,61752,5
163,21641,4
163,44260,4
163,133805,4
163,8859,4
163,10140,4
163,22215,4
163,47327,3
163,17768,5
163,2662,3
163,2359,5
163,77948,3
163,20764,3
163,8408,4
163,9424,3
163,10637,3
163,5971,4
164,297,4
164,51162,4
164,10876,5
164,345911,3
164,106845,4
164,29920,4
164,20737,3
164,11056,4
164,332285,3
164,38985,4
164,17339,3
164,9754,4
164,10314,3
164,10999,4
164,24100,3
164,84892,3
164,426067,3
164,9799,3
164,9344,5
164,257087,5
164,20542,5
164,168530,5
164,165864,3
164,1635,4
164,12703,3
164,362105,5
164,11113,3
164,35689,3
164,14438,3
164,126186,3
164,20653,3
164,254128,3
164,888,5
164,13158,5
164,290555,4
164,10204,3
165,70478,3
165,291805,5
165,36095,5
165,1555,5
165,489,5
165,200,5
165,82507,3
165,38717,4
165,322,5
165,75033,4
165,11780,4
165,4349,5
165,9447,4
165,18632,5
165,2637,3
165,8090,5
165,385636,4
165,50037,4
165,3933,5
165,13972,4
165,9557,3
165,16072,3
165,21283,3
165,9707,5
165,1428,5
165,34813,3
165,18079,3
166,13483,5
166,19,4
166,9022,3
166,10537,4
166,11027,5
166,50014,5
166,792,3
166,709,3
166,12207,3
166,11153,4
166,14317,4
166,55787,5
166,80274,3
166,300706,3
166,431,3
166,11959,3
166,2253,3
166,35219,3
166,1584,4
166,17379,5
166,57825,3
166,15028,4
166,3580,3
167,4858,5
167,924,4
167,14396,5
167,6950,5
167,14444,3
167,3291,3
167,10012,3
167,254472,3
167,13909,5
167,865,5
167,58224,3
167,15511,4
167,49018,5
167,1717,4
167,8870,4
167,328425,4
167,39513,4
167,13682,5
167,39053,3
167,13429,3
167,250184,5
167,9488,3
167,17379,3
167,1246,3
167,1369,5
167,266647,5
167,53457,5
167,13776,5
167,10743,4
167,11253,3
167,9099,5
167,298584,3
167,339408,3
167,5503,3
167,76349,3
167,10956,5
167,10416,5
167,82631,5
167,20468,5
167,68718,5
167,58492,5
167,615,3
168,206197,4
168,16,3
168,13811,5
168,109443,5
168,12658,3
168,10549,4
168,19905,5
168,9716,3
168,18065,5
168,7347,4
168,302688,3
168,39939,3
168,121676,5
168,14435,4
168,116149,4
168,270946,5
168,30596,5
168,49950,5
168,70670,3
168,270554,4
168,325123,5
168,20468,4
168,79161,5
168,9728,5
169,321697,5
169,58882,5
169,346081,5
169,9697,5
169,264660,5
169,10390,3
169,15239,4
169,256092,3
169,38031,5
169,8976,4
169,10074,5
169,26352,3
169,9626,5
169,20483,4
169,20352,4
169,32235,3
169,42057,3
169,9879,3
169,299553,3
169,33196,3
169,1435,5
169,64639,5
169,65,5
170,10707,3
170,21349,5
170,14324,5
170,4011,4
170,12405,3
170,13991,5
170,1874,5
170,299687,3
170,2118,5
170,86829,5
170,244403,4
170,137955,4
170,400,5
170,535,4
170,8875,4
170,10603,4
170,862,4
170,74534,4
170,365052,3
170,12100,5
170,1887,3
170,9870,4
170,9954,5
170,9607,5
170,13937,3
170,957,4
170,281957,5
170,20857,3
170,325123,5
170,9096,3
170,8271,5
171,27569,4
171,17264,4
171,127560,5
171,144336,3
171,6552,3
171,1487,3
171,29427,5
171,24977,4
171,837,3
171,18240,3
171,1892,4
171,280391,4
171,80035,4
171,13538,3
171,9074,3
171,112949,4
171,118957,5
171,12602,5
171,9671,3
171,44835,4
171,634,4
171,374461,4
171,504,5
171,333355,5
171,1574,4
171,9331,4
171,9360,5
171,72190,3
171,2207,5
171,9806,3
171,65754,3
171,325373,5
171,14560,5
171,17708,4
171,2034,3
171,18191,4
171,76649,4
171,273481,5
171,280,4
172,264999,4
172,414,5
172,1950,4
172,14161,4
172,55779,5
172,36584,4
172,286217,5
172,888,4
172,16005,5
172,4638,4
172,293660,5
172,49013,4
172,9836,3
172,11888,5
172,9802,4
172,10066,3
172,1586,5
172,59967,4
172,20697,3
172,74457,5
172,539,5
172,52451,5
172,10199,3
172,109424,5
172,30379,5
172,346081,4
172,258509,4
172,497,4
172,841,3
172,11775,4
172,616,5
172,13223,5
172,18191,4
173,1639,3
173,42151,4
173,628,4
173,9946,5
173,12508,3
173,24226,5
173,347764,4
173,84174,4
173,18925,3
173,9715,3
173,606,5
173,109431,4
173,10330,5
173,256961,4
173,301351,3
173,9034,4
173,9095,3
173,14976,3
173,1073,5
173,200,4
173,11887,3
173,114,4
173,49471,3
173,285743,3
173,1947,4
173,255343,4
173,12279,3
173,228967,5
173,130150,5
173,9003,3
173,97630,4
173,8197,3
173,283686,5
173,82682,4
173,10184,3
173,10096,5
173,11011,5
173,72710,5
173,9271,4
174,10501,3
174,48620,4
174,160588,3
174,10800,4
174,23531,3
174,9045,3
174,297596,4
174,41630,3
174,9388,3
174,17995,3
174,215881,5
174,109418,3
174,22215,5
174,13156,4
174,20856,5
174,356841,3
174,12771,5
174,10802,4
174,1924,3
174,253235,5
175,13411,4
175,9268,5
175,12201,5
175,9487,5
175,23082,4
175,9903,3
175,17654,3
175,13700,3
175,5393,5
175,278316,4
175,69,3
175,10052,5
175,14112,4
175,38985,4
175,1255,3
175,10985,5
175,72359,3
175,50620,3
175,14114,5
175,2185,4
175,1366,5
175,10661,3
175,105,3
175,291805,5
175,889,5
175,116745,4
175,137,5
175,76706,4
175,175555,3
175,274854,4
175,8875,3
176,1273,5
176,6519,5
176,36593,3
176,360188,5
176,285,3
176,17917,3
176,17908,3
176,10068,3
176,218778,3
176,328425,3
176,9276,4
176,27205,5
176,10685,5
176,4953,4
176,9849,5
176,10022,3
176,10647,5
176,2026,4
176,14873,4
176,6538,4
176,9486,5
176,1956,4
176,18823,4
176,11598,5
176,16869,3
176,74725,4
176,4942,4
176,34101,5
176,47933,3
176,660,3
176,17708,5
176,18254,3
176,242575,4
176,75861,5
176,10028,4
176,9656,4
176,8065,4
176,10390,5
176,10375,5
176,41154,5
176,219716,5
176,14271,3
176,256917,4
176,4244,4
176,9802,3
176,169,5
176,252,5
176,8999,4
176,13260,5
177,169,3
177,8202,4
177,2661,3
177,209451,5
177,192210,4
177,25786,5
177,244534,4
177,253412,3
177,27451,5
177,188652,4
177,9490,5
177,2294,3
177,70436,3
177,57876,3
177,98566,3
177,11529,4
177,223485,4
177,2080,5
177,10934,3
177,956,3
177,84188,5
177,62677,4
177,16288,4
177,1639,3
177,10731,5
177,9043,5
177,7501,5
177,271331,5
177,7220,5
177,2067,3
177,302579,4
177,333355,3
177,290864,3
177,76649,5
177,186,5
177,10634,4
177,688,3
177,238,3
177,293863,3
177,350,3
178,29427,3
178,284536,3
178,11229,5
178,13191,5
178,22798,5
178,31908,3
178,9092,5
178,9087,4
178,56715,3
178,1573,4
178,11129,5
178,11228,3
178,196867,5
178,1493,3
178,764,5
178,157386,5
178,44113,4
178,138103,3
178,62215,4
178,9428,5
178,1833,5
178,400,4
178,86837,4
178,41283,5
178,14608,3
178,19840,3
178,119450,3
178,62206,4
178,8870,4
178,8982,4
178,71676,5
178,16428,4
178,12901,4
178,1933,4
178,55180,3
178,2756,3
178,32740,3
178,10357,4
178,9718,5
178,76757,4
178,19913,3
178,40505,3
178,102382,4
178,10285,5
178,9302,3
178,10712,4
178,146239,3
178,4995,4
178,19084,3
179,14662,4
179,26022,3
179,267935,3
179,10402,4
179,19840,4
179,4107,3
179,31005,5
179,243940,4
179,4944,5
179,12184,5
179,2123,5
179,2567,5
179,1809,3
179,159770,3
179,8328,3
179,300706,3
179,2428,3
179,13027,5
179,1586,3
179,82675,4
179,18405,3
179,355629,5
179,9022,5
179,17345,5
179,31163,3
179,68726,3
179,22913,5
179,227719,4
179,16617,4
179,2309,3
179,74536,5
179,9398,4
179,765,4
179,10786,4
179,8427,5
179,13856,3
179,24748,3
179,50546,5
179,248774,5
180,1817,4
180,152,4
180,2009,4
180,17182,4
180,10521,4
180,84401,4
180,87818,4
180,40963,3
180,38543,3
180,9823,4
180,10913,5
180,15581,4
180,11323,3
180,77948,4
180,34723,5
180,13812,3
180,2604,3
180,43434,5
180,72766,5
180,668,3
180,10923,5
180,1164,4
180,197,3
180,11287,3
180,25,3
180,9012,5
180,1499,5
180,10329,5
180,87729,5
180,492,5
181,12201,4
181,45054,3
181,82650,4
181,19084,3
181,209112,3
181,10472,3
181,10306,4
181,9647,3
181,21413,3
181,9526,3
181,2447,4
181,12312,3
181,28029,5
181,82525,5
181,568,3
181,10025,3
181,1619,5
181,50037,5
181,10563,3
181,286217,5
181,2503,5
181,82695,5
181,9672,3
181,176,5
181,99826,4
181,211954,5
181,12138,3
181,18616,4
181,308467,5
181,9645,4
182,3060,4
182,508,4
182,45153,4
182,222250,5
182,18357,4
182,44945,3
182,218,3
182,38985,4
182,1259,4
182,1819,3
182,1956,4
182,20322,5
182,27585,4
182,433715,3
182,3059,4
182,26843,4
182,12113,4
182,20542,3
182,14113,5
182,10336,5
182,10162,4
182,12405,4
182,10530,3
182,10314,4
182,31005,4
182,1273,4
182,204922,3
182,9806,5
183,13836,4
183,39013,3
183,121826,5
183,241251,4
183,45324,4
183,26672,4
183,14914,4
183,290391,5
183,1613,4
183,55123,4
183,10991,4
183,46195,3
183,1683,4
183,6519,5
183,225886,4
183,26367,5
183,11908,4
183,55,4
183,19419,5
183,36584,5
183,11892,3
183,32823,4
183,9667,4
184,121826,5
184,42109,3
184,117263,5
184,597,3
184,4547,3
184,1551,3
184,9944,3
184,10024,5
184,223485,3
184,558,4
184,2251,5
184,4256,4
184,957,3
184,35696,5
184,12149,5
184,333355,4
184,31909,5
184,26390,4
184,215211,5
184,768,5
184,5255,5
184,316727,4
184,244403,3
184,14112,3
184,71157,3
184,13596,5
184,15800,5
184,10501,5
184,10681,5
184,9675,4
184,13075,4
184,12192,5
184,106845,5
184,70829,3
184,267860,4
184,11025,3
184,119450,4
184,9504,4
184,57943,4
184,123678,3
184,19556,3
184,9516,4
184,364083,5
184,1213,3
185,76494,4
185,205584,5
185,99861,5
185,1593,3
185,8838,3
185,5900,3
185,45650,5
185,1391,4
185,242582,5
185,2135,5
185,21074,3
185,14538,3
185,42151,5
185,10156,4
185,18533,4
185,11351,5
185,824,3
185,10588,3
185,15092,3
185,9327,4
185,310569,3
185,26673,4
185,6615,4
185,261,3
185,29339,3
185,51828,5
185,268,5
185,9986,3
185,19908,4
185,41733,5
185,142,3
185,20083,4
185,30979,4
185,41317,3
185,185008,4
185,11237,3
185,9022,4
185,75638,5
185,9731,4
185,10013,3
185,75174,5
185,11370,5
185,65,5
185,219,5
186,608,4
186,40658,5
186,39806,3
186,62008,3
186,10391,3
186,468,5
186,49520,3
186,1824,5
186,8850,3
186,49517,4
186,80035,3
186,9059,4
186,9007,5
186,196867,5
186,34335,3
186,10696,3
186,9654,5
186,928,5
186,25678,3
186,66025,5
186,38810,4
186,12096,4
186,41515,3
186,11397,3
186,21972,4
186,65055,3
186,147767,4
186,2610,4
186,9045,3
186,41402,5
186,309503,3
186,47816,3
186,272724,3
186,192210,3
186,2211,3
186,8536,4
186,2140,5
186,585,4
186,362105,5
186,54054,4
186,1931,3
187,19405,3
187,137321,4
187,55561,3
187,11377,3
187,19994,4
187,9428,4
187,1734,4
187,22970,4
187,73873,3
187,838,3
187,46415,5
187,13193,4
187,11509,3
187,33468,3
187,36739,5
187,15237,5
187,12819,5
187,269057,3
187,11956,3
187,40185,4
187,184346,5
187,253235,5
187,208763,5
187,672,4
187,1891,4
187,52067,3
187,256591,5
187,329,5
187,64639,5
188,82631,5
188,24575,5
188,48382,3
188,166424,3
188,686,5
188,9839,5
188,11892,4
188,267860,5
188,62215,4
188,1640,3
188,346081,5
188,11260,3
188,51162,5
188,50538,5
188,16351,3
188,12211,5
188,13990,5
188,8676,5
188,6477,3
188,380097,4
188,10385,5
188,14411,3
188,43595,4
188,603,4
189,331190,3
189,10585,5
189,11202,4
189,15074,4
189,40880,5
189,11165,4
189,13496,3
189,64807,5
189,13972,5
189,59457,5
189,5852,3
189,4960,3
189,41894,4
189,39800,5
189,10664,3
189,8293,5
189,9396,5
189,128,3
189,29193,4
189,11363,5
189,56288,5
189,21512,5
189,13497,4
189,60400,4
189,10861,5
189,11109,4
189,29426,3
189,127867,3
189,9975,5
189,25983,4
189,9367,3
189,12437,5
189,203801,5
189,12621,3
189,2119,4
189,63492,4
189,268917,5
189,70875,3
189,34099,4
189,6557,5
189,21724,5
189,821,5
189,1771,5
189,10054,3
189,11891,5
189,187017,3
189,31246,3
189,14438,3
189,256591,4
190,15092,3
190,10331,4
190,11820,3
190,14220,4
190,25312,4
190,309,3
190,129670,5
190,91314,5
190,11818,4
190,26602,5
190,928,3
190,27578,5
190,54138,3
190,2320,4
190,324668,4
190,9957,3
190,331190,3
190,35689,5
190,1824,5
190,1422,3
190,25209,4
190,220488,5
190,9919,5
190,41436,3
190,20065,5
190,16769,3
190,14113,4
190,6537,4
190,57214,5
190,9801,3
190,473,4
190,45269,5
190,277,3
190,38167,3
190,20483,4
190,72197,4
190,709,3
190,10024,3
190,44562,3
190,185008,4
190,13173,4
190,20337,3
190,25195,3
191,13075,4
191,4517,5
191,38365,3
191,14,4
191,13197,3
191,834,5
191,7859,4
191,181940,5
191,10588,4
191,927,3
191,2675,4
191,11323,3
191,1266,4
191,88751,4
191,11026,5
191,12271,5
191,21345,3
191,244772,5
191,11904,4
191,82695,3
191,2013,3
191,12506,3
191,9709,5
191,18712,4
191,243938,5
191,114,4
191,10873,4
191,239678,4
191,9427,5
192,8914,3
192,22597,5
192,13411,4
192,43867,5
192,82650,4
192,9302,5
192,97020,4
192,840,5
192,49365,4
192,927,5
192,98357,5
192,254904,4
192,1691,3
192,9913,3
192,242166,5
192,109431,3
192,19556,5
192,26899,3
192,17113,4
192,69270,3
192,87729,5
192,45138,5
192,34697,3
192,1705,5
192,11543,4
192,159037,4
192,26306,3
192,287625,5
193,44853,4
193,152742,5
193,299145,4
193,21014,3
193,58224,5
193,8408,5
193,2084,4
193,242512,4
193,526,5
193,11260,5
193,4513,4
193,841,3
193,11457,5
193,3059,5
193,41233,4
193,8329,4
193,7364,4
193,1562,5
193,576,4
193,256740,3
193,22894,3
193,2280,4
193,18841,5
193,24747,5
193,2024,5
193,251,4
193,83770,4
193,20406,5
194,88751,5
194,274479,3
194,1989,5
194,270946,4
194,232679,5
194,12771,5
194,10280,3
194,66025,4
194,60422,3
194,8780,5
194,44718,3
194,19255,3
194,19904,4
194,270554,5
194,46838,3
194,112937,3
194,45610,4
194,29463,4
194,20024,5
194,11359,5
194,9620,5
194,590,3
194,9104,4
195,323676,4
195,20009,4
195,12281,4
195,82682,4
195,10416,4
195,6007,3
195,13159,4
195,12509,4
195,10383,4
195,8675,3
195,194588,3
195,60421,4
195,14256,4
195,9348,4
195,821,4
195,11086,3
195,1958,4
195,240,4
195,12589,4
195,19366,5
195,11007,3
195,9286,5
195,332,5
195,4147,4
195,17995,4
196,19204,5
196,164457,3
196,26843,3
196,157354,3
196,86829,4
196,172385,3
196,10410,3
196,66767,3
196,45272,3
196,28005,5
196,15017,4
196,136797,4
196,17403,4
196,290370,4
196,84197,4
196,16577,5
196,433715,4
196,98369,5
196,9036,5
196,10985,4
196,10204,4
196,34086,5
196,62764,4
196,152,5
196,10105,3
196,5854,3
196,13685,3
196,61337,4
196,271110,4
196,50135,3
196,157293,5
196,342,4
197,157422,5
197,504,4
197,43942,4
197,10577,3
197,17339,5
197,391,3
197,868,4
197,773,3
197,10377,4
197,22804,3
197,5925,5
197,87827,4
197,76758,4
197,9531,3
197,41144,3
197,253412,4
197,252512,5
197,10053,4
197,11354,4
197,174362,3
197,17182,5
197,10527,3
197,2787,5
197,11901,5
197,10179,3
197,77931,5
197,14164,3
197,10591,4
197,28165,5
197,8202,3
197,150202,3
197,70670,3
197,135397,3
197,39851,5
197,1588,4
197,6171,3
197,2043,4
197,7278,5
197,3604,5
197,205584,4
198,163,4
198,24869,4
198,12486,3
198,304357,5
198,333371,3
198,43593,5
198,1402,3
198,26815,5
198,77459,3
198,11968,5
198,4032,5
198,920,5
198,36648,5
198,27322,4
198,19724,3
198,1979,5
198,72359,4
198,10683,3
198,3028,3
198,7299,5
198,7942,5
198,43595,3
198,21301,3
198,9772,3
198,12610,5
198,244339,4
198,9802,4
198,9766,4
198,125490,3
198,15028,5
199,15365,4
199,11495,4
199,9361,4
199,10386,4
199,71880,5
199,306667,4
199,10375,4
199,11036,4
199,400,5
199,714,5
199,1579,4
199,83686,5
199,18701,5
199,40862,5
199,18892,3
199,12703,3
199,302688,5
199,38093,4
199,184098,3
199,1690,5
199,10197,4
199,13836,3
199,13579,3
199,30973,3
199,10656,4
199,24940,3
199,22825,4
199,14462,3
199,10448,5
199,8467,3
199,57022,3
199,274758,5
199,3028,3
199,82700,3
199,9787,5
199,1123,4
199,327833,5
199,38570,4
199,43653,5
199,9624,3
199,5900,4
199,15189,5
199,259943,5
199,2687,4
199,72766,4
199,19585,5
199,402515,5
199,7553,5
199,58428,4
200,10008,5
200,299552,5
200,7942,4
200,335244,5
200,14854,4
200,818,3
200,228326,4
200,1710,5
200,112456,3
200,199933,4
200,78814,3
200,1831,5
200,297100,5
200,9957,4
200,4133,3
200,184315,4
200,19908,5
200,9821,5
200,68812,5
200,2287,3
200,35056,4
200,10586,3
200,78381,4
200,17202,4
200,138103,5
200,329540,5
200,13778,5
200,73567,5
200,10117,5
200,114150,4
200,11546,5
200,205587,4
200,124606,5
200,714,4
200,10025,4
200,14120,3
200,2841,3
200,11887,5
200,345003,5
200,44754,5
200,4912,4
200,2105,3
200,9075,3
200,46435,3
200,468,5
200,1883,5
200,87827,3
